Description,Label
"Cute như này ai nỡ bảo em phản diện chớ, mấy ông làm game  Tình yêu nhiệm màu  này xứng đáng bị trừ lương Xem thêm về tác phẩm tại: https://wwwwingsbookscomvn/sophancuavihonthe#W… Xem thêm",truyện
"Trong tập 10, ngoài bối cảnh mới mẻ ở trường đại học thì còn 1 đoạn mà ad thấy rất thích, đó là khi tác giả cho chúng ta biết được là Kaede giờ đây đã tới nhà hàng gia đình nơi Sakuta với Tomoe làm việc Một Azusagawa đã đủ mệt rồi, giờ x2 thì liệu Tomoe có đối phó được không đây? Đặt mua sách tại: https://wwwwingsbookscomvn/aobuta",truyện
Kết quả GA tặng vé ĐI HÁT KARAOKE ĐI! (P1): Chặng TP Hồ Chí MinhXin chúc mừng các bạn dưới đây đã thuyết phục ad vô cùng tâm huyết để nhận được vé xem phim Đi Hát Karaoke Đi! chiếu tại TP Hồ Chí Minh vào 19h30 ngày 3/11 tới đây: 1/ Đỗ Phạm Kiều Linh… Xem thêm,truyện
Một tập truyện mà các bạn sẽ được chiêm ngưỡng các  trai  đẹp đổi quần áo cho nhau Khi  trai  đẹp hẹn hò tập 5  phát hành 1810https://wwwwingsbookscomvn/khitraidephenho,truyện
"~ Tèn ten ~ Tèn tén ten ~Sau kì nghỉ lễ, bước sang tháng 9 là bạn đọc sẽ sớm được cầm trên tay một bộ truyện tranh cún cưng cực đáng yêu về chú chó khổng lồ với bộ lông siêu mềm mượt! Cún Bự Nơi Phòng Nhỏ trọn bộ 4 tập với những khoảnh khắc đời thường chữa lành cho những người yêu chó! … Xem thêm",truyện
"Đã mở preorder Arya bàn bên thỉnh thoảng lại trêu ghẹo tôi bằng tiếng Nga tập 5, đặt ngay tại:>>> https://wwwwingsbookscomvn/aryabanben <<< Quà tặng đặc biệt:… Xem thêm",truyện
"Bên cạnh cải tạo lại không gian sống, thì có một cô nàng hàng xóm đáng yêu (và chủ động) cạnh nhà cũng giúp ít rất nhiều cho đời sống của dân IT  Đọc truyện rồi mới thấy là việc Natsu xuất hiện trong đời Nokoru nó thay đổi ông anh này tới mức nào Mua sách tại đây nhé: https://wwwwingsbookscomvn/yeunha",truyện
Ủa rồi mắc gì mà từ con ngựa thành con rắn được hay vậy ông? Phòng Thiết Kế Khai Thiên Lập Địa  Tập 1 & 2 đã phát hành trên toàn quốc Các bạn có thể đặt mua tại: https://wwwwingsbookscomvn/phongthietkekhaithien#WingsBooks #Manga #Phòng_Thiết_Kế_Khai_Thiên_Lập_Địa,truyện
"MỘT CUỐN SÁCH DÀNH CHO NGƯỜI YÊU CÀ PHÊ Cà phê là một trong những thức uống phổ biến nhất trên thế giới, bên cạnh nước và trà Đối với nhiều người Việt, cà phê được xem như một phần không thể thiếu trong cuộc sống thường ngàyĐó là lí do bạn có thể tìm thấy cà phê trên khắp mọi nẻo đường, từ vùng quê đến thành thị, từ các hàng quán bình dân đến những nhà hàng cao cấp Bạn có thể bỏ tiền mua một cốc cà phê Starbuck cao cấp, hoặc tận hưởng những li cà phê phin đang nhỏ từng… Xem thêm",truyện
Nhân dịp kỉ niệm 70 năm Ngày Giải phóng Thủ đô (10/10/1954  10/10/2024) xin giới thiệu lại với bạn đọc 2 tựa sách Hà Nội đặc sắc của Wings Books:  PHỐ CỔ HÀ NỘI  Kí Họa Và Hồi Ức  ẤN TƯỢNG HÀ NỘI  Từ Kí Họa Những Công Trình Thời Pháp2 c… Xem thêm,truyện
"Minh họa cho bìa tập cuối Hội chứng tuổi thanh xuân được hé lộ Và như các bạn thấy, không có Sakuta và Mai nào ở đây cả Hiện tại Việt Nam bộ truyện đã ra đến tập 10, có thể mua tại: https://wwwwingsbookscomvn/aobuta",truyện
Hội Chứng Tuổi Thanh Xuân tập 1 & 2 đã được tái bản và chuẩn bị lên kệ trở lại trong thời gian tới rồi các bạn nhé  Ai lỡ bỏ qua thì bây giờ sắp mua được rồi nhen Các bạn có thể ra nhà sách Kim Đồng hoặc chờ cập nhật để đặt mua online tại đây nha: https://wwwwingsbookscomvn/aobuta#WingsBooks #Lightnovel #Hội_Chứng_Tuổi_Thanh_Xuân #Tái_Bản,truyện
"Tập 9 là tập đầu tiên tác giả để cái kết lửng lơ, khi mục sư Lawrence băn khoăn về tình cảm của bản thân dành cho Thánh nữ Nhưng vì Wings Books phát hành combo 2 tập 9+10 cùng một lúc, nên các bạn không phải chờ lâu để có thể biết được diễn biến tiếp theo trong tập 10, khi tâm trí Lawrence rối bời, đụng đâu hỏng đấy  Mối quan hệ của Cecilia và Lawrence trong 2 tập này cũng có tiến triển khá lớn đó nha!… Xem thêm",truyện
"Một cảnh  chấn động  ở cuối tập truyện 1 đã lên anime rồi nè! Anh chàng Tokiwa là thanh niên có số hưởng nhất cả đám, chỉ tội quá ngu ngơ mà thôi  KHI  TRAI  ĐẸP HẸN HÒ  Sách đã phát hành tập 5, anime đã lên sóng tập 3  Mời các bạn cùng thưởng thức!… Xem thêm",truyện
Nhắc nhẹ quà Trung thu năm nay: FREESHIP mọi đơn hàng đặt tại website NXB Kim Đồng trong ngày 17/9!!!Các bạn note ngay mã freeship và một số lưu ý khi đặt mua sách nhé:  Ưu đãi Freeship chỉ áp dụng duy nhất cho đơn hàng điền mã FSTT2024 mua tại địa chỉ website: https://nxbkimdongcomvn… Xem thêm,truyện
Ngày hôm nay cũng là ngày phát hành combo Cecilia & Lawrence tập 9+10 đó  Mua sớm còn được tặng poster đó nha Đặt mua sách tại: https://wwwwingsbookscomvn/cecilialawrence,truyện
"Phim điện ảnh  Shonen to Inu , chuyển thể từ tiểu thuyết cùng tên Chú Chó Hộ Mệnh thông báo ngày khởi chiếu tại Nhật Bản 20/03/2025, tung poster và teaser trailer! Bộ phim do Takahashi Fumiya và Nishino Nanase đóng chính, do đạo diễn Takahisa Zeze thực hiện Tác phẩm mang đến câu chuyện cảm động về sức mạnh của tình bạn và tình yêu thương vô hạn, lấy bối cảnh sau thảm hoạ động đất – sóng thần với chú chó Tamon đồng hành cùng nhiều mảnh đời khác nhau, nhưng đôi mắt luôn hư… Xem thêm",truyện
"Nhìn Tiểu Lan rực rỡ như hoa hướng dương, còn Miêu Miêu thì đang đứngChỉ tiếc là sau này chúng ta không được gặp Tiểu Lan nữa rồi",truyện
Đấy không phải là khóc Đấy là những giọt nước mắt hạnh phúc tuôn rơi khi chứng kiến OTP thân thiết!  ĐỒNG NGHIỆP CHỖ TÔI HÚT MẮT QUÁ TRỜI!  Bộ truyện tranh 3 tập hài hước về cuộc sống của một cô nàng công sở: wwwwingsbookscomvn/dongnghiephutmat,truyện
"Nhân vật thám tử C Auguste Dupin được nhà văn Edgar Allan Poe giới thiệu lần đầu tiên tại truyện ngắn Vụ Án Mạng Ở Đường Morgue Dưới con mắt của người kể truyện, Dupin là một  anh chàng trẻ tuổi này xuất thân từ một gia đình danh giá nhưng vì sa cơ lỡ vận mà đã rơi vào cảnh bần hàn , anh dù sống tiết kiệm nhưng  sách vở là vui thú xa xỉ duy nhất của anh  Dupin có khả năng phân tích dị biệt,  xem chừng cũng rất thích chí khi được sử dụng khả năng ấy  dù không mấy hứng … Xem thêm",truyện
"Mọi đứa trẻ đều lớn lên, kể cả khi chúng không hề muốn việc đóNếu như ở trong tập 1 Vật Chất Tối Của Ngài  Bắc Cực Quang, cô bé Lyra 11 tuổi thậm chí chẳng hề nghĩ rằng mình sẽ lớn lên, bởi lớn lên tức là phải trưởng thành, là linh thú sẽ phải định hình ở một hình dáng nhất định, là phải tuân theo những quy tắc của người lớn, là không còn được nô đùa, tự do tưởng tượng thế giới theo cách mình muốn Thì sang đến tập 2 Bụi Kí  Khối Cộng Đồng Bí Mật, Lyra đã trở thành một… Xem thêm",truyện
"* Thông báo dời lịch phát hành GIẤC MỘNG BUỔI TÀ DƯƠNG 1&2 * Các bạn thân mến, theo lịch dự kiến ban đầu, tập 1&2 của bộ truyện tranh GIẤC MỘNG BUỔI TÀ DƯƠNG sẽ phát hành vào cuối tháng 5 này Bộ truyện sẽ được phát hành dưới hình thức boxset vô cùng xinh đẹp cùng quà tặng hấp dẫn Tuy nhiên quá trình chuẩn bị boxset và duyệt với đối tác cần nhiều thời gian hơn dự tính, vậy nên GIẤC MỘNG BUỔI TÀ DƯƠNG 1&2 rất tiếc chưa thể đến tay bạn đọc được vào ngày 26/5 tới … Xem thêm",truyện
"CHÚ GIÀ NUÔI MÈO Ú  Tập 12 Chú già Kanda đi mua tháp mèo nhưng mãi mà không chọn được cái nào phù hợp với Fukumaru…!?Đột nhiên có chú chó đi lạc xuất hiện trong vườn, Sorako mời nó vào nhà…!?… Xem thêm",truyện
[Cấp báo]CHÚA TỂ BÓNG TỐI  Light novel tái bản đã cập bến các nhà sách Kim Đồng và kênh online Bạn đọc có thể đặt mua ngay tại: https://wwwwingsbookscomvn/chuatebongtoi… Xem thêm,truyện
"TẠI SAO BẠN KHÔNG THỂ DIỄN TẢ LẠI GIẤC MƠ CỦA CHÍNH MÌNH? Đêm qua bạn mơ một giấc mơ rất kì diệu/màu sắc/đáng sợ/hồi hộp và khi ngủ dậy, bạn mong muốn kể lại giấc mơ đó cho người khác Nhưng thường là bạn đã quên phần lớn các chi tiết trong giấc mơ, hoặc khi cố gắng diễn tả lại nội dung giấc mơ đó, nó không được màu nhiệm hay đáng sợ như bạn mơ thấy nữa!Có một sự thật mà ai cũng phải công nhận rằng, việc nhớ chính xác mọi chi tiết trong giấc mơ là cực kì khó Giống như… Xem thêm",truyện
"Quà tặng kèm Số Phận Của Vị Hôn Thê #2Vật phẩm không thể thiếu khi đu OTP, món quà thứ 2  Thẻ bo góc xin được phép trình làng Vừa đọc truyện vừa hít couple cực  bún riêu  trên tay thì còn gì bằng nữa  Ai không thích cầm trên tay thì có thể dùng làm bookmark hoặc nhét vào album card, tùy cơ ứng biến T… Xem thêm",truyện
Phần truyện về Vô Luật Thành sẽ được diễn ra trong tập này Cuối cùng thì Chúa Tể Bóng Tối manga cũng gần đuổi kịp season 2 anime rồi cả nhà ơi Chúa Tể Bóng Tối manga tập 7  Phát hành toàn quốc 2510https://wwwwingsbookscomvn/chuatebongtoimanga,truyện
Tranh minh họa cho bìa DVD/Bluray anime Thiên Sứ Nhà Bên vol 2 3 4 Lâu lâu ngắm art mới của Hanekoto thì quá là mê  Tháng sau tập 6 trở lại thì cũng được ngắm thêm chút rồi https://wwwwingsbookscomvn/thiensunhabenC… Xem thêm,truyện
"Hơn nữa, đề nghị của Izumi tuy không hợp lí, nhưng nó xuất phát từ tình cảm hết sức chân thành cô ấy dành cho Nakamura Một nữ chính hoàn hảo không đời nào có thể phủi bỏ điều đó, vì thế, Hinami cơ bản khó lòng khước từ mong muốn của Izumi Có lẽ giờ đây Hinami đang rất khó xử Tình hình trở nên thú vị hơn rồi Sau tất cả, tình cảm của người con gái đang yêu thực sự vô cùng mạnh mẽCó là nữ chính hoàn hảo thì cũng phải khuất phục trước thiếu nữ đang yêu mà thôi Đặt mua … Xem thêm",truyện
CON TRAI TÔI HÌNH NHƯ LÀ GAY  Tập 2 Mua sách tại: https://wwwwingsbookscomvn/contraitoihinhnhulagay“Con trai tôi có suy nghĩ và quan điểm về hạnh phúc của riêng mình”… Xem thêm,truyện
Anime lên sóng đến nơi rồi mà sách lại sắp hết Vậy nên các bạn tranh thủ mua sách ngay kẻo xem anime thấy cưng quá muốn mua sách mà lại phải chờ lâu là buồn lắm đó! KHI  TRAI  ĐẸP HẸN HÒ  đã phát hành đến tập 4  câu chuyện tình yêu đầy thú vị giữa 3 cô nàng hay giả trai với vẻ ngoài hút mắt cùng 3 anh chàng sinh viên đại học!Bộ truyện tranh cũng đã được chuyển thể thành miniseries live action và anime sẽ lên sóng vào đêm nay!… Xem thêm,truyện
"BÍ HỘI THỨ CHÍN  Nơi trú ngụ của những bí thuậtCuốn sách BÍ HỘI THỨ CHÍN  Ninth House của Leigh Bardugo là sự tổng hòa giữa các yếu tố kinh dị, huyền bí và trinh thám Tác giả đã tạo nên một câu chuyện hấp dẫn về sự phân tranh giữa Thiện và Ác, cùng với đó là hành trình khám phá bản thân và cứu rỗi chính mình của nhân vật chính Alex Stern: muốn sống sót được trong cái thế giới cứ nhăm nhe tiêu diệt mình … Xem thêm",truyện
"Endou Aoto  Thành viên câu lạc bộ phát thanh, đảm nhận vai trò tường thuật trực tiếp khi chơi game Nhìn qua thì chúng ta có thể thấy được anh chàng này trông có vẻ không nổi bật nhưng trước khi vào câu lạc bộ phát thanh thì cậu là nhân tố chính trong câu lạc bộ bóng chày và nhắm tới mục tiêu Koshien đó Và cậu cũng là người trồng cây si cô bạn Kobayashi Shihono cùng câu lạc bộ nữa Chuyện tình gà bông này sẽ diễn biến như thế nào đây ta? https://wwwwingsbookscomvn/s… Xem thêm",truyện
"Nửa đêm hôm qua, chị biên tập viên có gửi một bức hình trong bản sách Dược Sư Tự Sự tập mới mà chị đang biên, hỏi có nên nhá lên page không Đó là một bức hình khá tăm tối mà ad không tiện đăng ở đây Ad đã ra sức thuyết phục chị, hãy chọn đăng hình nào dễ thương, đáng yêu được không, hình nào mà có cả Nhâm Thị lẫn Miêu Miêu ấy Đến giờ vẫn chưa thấy chị gửi lại hình nào khác, nhưng các bạn yên tâm rằng sách đang trong quá trình thực hiện rồi Hơn nữa lần này sẽ ra cả light… Xem thêm",truyện
"Hội Chứng Tuổi Thanh Xuân 11  Câu chuyện tình lãng mạn hài hước tập 11 phát hành tháng 11 này!!!Với sự trở lại này, Hội Chứng Tuổi Thanh Xuân 11 sẽ bao gồm những quà tặng gì? Cùng xem qua nhé!! Quà 2 phiên bản: Standee Ivory… Xem thêm",truyện
[THÔNG BÁO PHÁT HÀNH & MỞ ĐẶT MUA] CHÚA TỂ BÓNG TỐI (MANGA)  TẬP 4 Thông tin chung:* Tác giả: DAISUKE AIZAWA* Họa sĩ: ANRI SAKANO… Xem thêm,truyện
"[Ưu đãi 50%] Có một câu tiếng Nhật mà tôi rất thích:    Nó không có nghĩa là yêu từ cái nhìn đầu tiên Nó gần giống yêu từ cái nhìn thứ hai hơn Đó là cảm giác khi ta gặp một người mà ta biết rằng rồi mình sẽ yêu người đó Có thể ta không yêu người đó ngay tắp lự, nhưng tình yêu kiểu gì rồi cũng đến  MẶT TR… Xem thêm",truyện
