Description,Label
"Các cuốn YONA tái bản đã lên đường đến nhà in, chuẩn bị đón chào Công chúa bình minh phủ sóng trở lại tại nhà sách nào Hãy theo dõi Fanpage NXB Kim Đồng để cập nhật những thông tin phát hành chính thức nhé!",truyện
"Các Fan #ITTO chú ý, 10 tập tái bản tiếp theo từ Vol31~Vol40 sẽ phát hành toàn quốc vào thứ Hai, ngày 14102024 Vào lúc 20:00 tối nay, 09102024, các bạn có thể đặt trước tại link dưới comment nhé",truyện
"Mỗi tháng 1 tập, đến tập thứ 12 cũng đồng nghĩa với 12 tháng phát hành Mới ngày nào ra mắt mà giờ đây NHÓC #MARUKO đã phát hành được 1 năm rồi này Thứ Sáu tuần sau: 27092024, mời các bạn rinh Vol12 về nhé",truyện
"COMIC HÔM NAY 22112024Dàn sách mới đã lên kệ, các fan đã hốt Boxset #MADOKA và lịch #DORAEMON chưa nào",truyện
"Mai đón Conan Vol104 rồi thì tuần sau đón tiếp Conan [Bản nâng cấp] Vol7 nữa này Năm nay nhiều Conan quá nè, năm sau phát huy được không bà con",truyện
"LẦN ĐẦU TIÊN TẠI HÀ NỘI TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN>>>QUÀ TẶNG KÈM RIÊNG CHO 2 HẠNG VÉ PREMIUM & VIP<<<Cũng giống với triển lãm đã diễn ra tại TpHồ Chí Minh, 2 hạng vé PREMIUM và VIP cũng sẽ có quà tặng riêng SỐ LƯỢNG CÓ HẠN!! Cơ hội cho các Fan #CONAN tại thủ đô vừa đến triển lãm chơi vừa có quà xịn đúng ý mang về đây rồi",truyện
Đừng quên thứ Hai tới vẫn còn 1 cuốn NINJA nữa lên kệ nhé bà con NINJA RANTARO [Tái bản 2024] Vol37 | 30092024,truyện
"KHAI TRƯƠNG NHÀ SÁCH FAHASA MỚI TẠI HUẾ Tọa lạc tại tầng 2 của Aeon Mall Huế, nhà sách FAHASA Huế với diện tích hơn 1000m2 mở ra một không gian văn hóa đọc hiện đại, đẳng cấp, hứa hẹn sẽ là điểm đến lý tưởng cho các fan của NXB Kim Đồng tại đất Cố Đô Tại đây, bạn sẽ tìm thấy hàng ngàn đầu sách đa dạng, từ sách quốc văn, ngoại văn cùng với các sản phẩm văn phòng phẩm, dụng cụ học tập, đồ chơi, đồ lưu niệm… với mẫu mã đa dạng và phong phú Trải nghiệm #DỊCH_VỤ_THÔNG_MINH “ Đ̣ ̣ ̀ ́ : Bạn chỉ cần nhập tên sách, hệ thống tự động đưa ra bản đồ chỉ vị trí của cuốn sách Ngoài ra còn có khu trải nghiệm rộng rãi cho các em thiếu nhi tha hồ ngồi đọc sách thư giãn, tham gia các hoạt động: tô tượng, vẽ tranh, lắp ráp mô hình… và các buổi giao lưu giới thiệu sách Nhà sách FAHASA Huế chính thức mở bán vào ngày 16092024 ƯU ĐÃI CỰC HOT NHÂN DỊP KHAI TRƯƠNG GIẢM GIÁ ĐẾN 50% nhiều mặt hàng sách, văn phòng phẩm, đồ chơi, đồ lưu niệm… Cùng cơ hội nhận những món quà hấp dẫn khi mua hàng: Tặng 01 cuốn tập FAHASA khi mua hàng từ 300k Tặng 01 túi vải canvas khi mua hàng từ 700k Tặng 01 cây dù nhỏ khi mua hàng từ 2 triệu Tặng 01 cây dù to khi mua hàng từ 3 triệu Thời gian: Từ 1609 30092024 Số lượng có hạn Hãy lên lịch cùng người thân, bạn bè đến tham gia “tiệc tân gia nhà mới” của FAHASA nhé! Địa chỉ: Tầng 2, TTTM Aeon Mall Huế Số 08 Đường Võ Nguyên Giáp, P An Đông, thành phố Huế———#FAHASA #nhasachfahasa #fahasahue #aeonmallhue",truyện
ℕ>>>CLAMP PREMIUM COLLECTION<<<Các Fan của CLAMP đợi lâu lắm rồi đúng không Tối nay đẹp trời xin được công bố những hình ảnh chính thức về Box Set TOKYO BABYLON nhé,truyện
Thấy tin cuốn ở giữa của bác AKIRA TORIYAMA có dự án chuyển thể ANIME nên tìm lại đọc lại liền Bạn nào có đủ Set truyện ngắn của bác nhỉ?,truyện
Kính mời bà con cô bác đón đọc tập 39 của NINJA RANTARO [Tái bản 2023] từ sáng mai: 28102024 nhé,truyện
"Nếu các bạn chưa đủ sầu đời ủa không, đang yêu đời thì cũng hãy đón đọc BÀI HỌC CUỘC SỐNG TỪ ANH HAI URAMICHI vì thứ Hai tuần sau sẽ phát hành tập mới Vol sẽ lên kệ vào ngày 21102024 nhé",truyện
"Ú òa! Bắt gặp bạn Conan đi Tham quan triển lãm Conan nè Cưng xỉu á cả nhà ơi ~ Cuối tuần tiết trời tuyệt đẹp, mời các bạn cùng đến với chúng mình nhé!TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng, Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
"ᗷᒪᑌᗴᒪᗝᑕᛕ ᐯᗝᒪᑌᗰᗴ 24Cùng nhìn lại 2 ấn bản Vol24 có những gì nào Sách sẽ lên kệ vào thứ Sáu tuần sau: 25102024, các bạn đừng bỏ lỡ nhé!!",truyện
Ở nơi các nàng tiên thật sự tồn tạiTHEO DẤU MÂY NGÀN Vol4 | 07102024,truyện
"#Lich_phat_hanh_comicKĐ THÁNG 10 2024!![THÁNG 10 ĐÁNH DẤU CHẶNG MỚI TRÊN HÀNH TRÌNH 30 NĂM CHINH PHỤC ĐỘC GIẢ CỦA THÁM TỬ LỪNG DANH CONAN]30 năm Conan có gì nào, có Vol104 (2 ấn bản), có bản nâng cấp, có Fan meeting kỉ niệm, và Và gì thì mời các bạn điền vào dấu ba chấm nhé Tháng 10 còn chứng kiến cuộc đua phát hành tập mới giữa #CONAN và #ONEPIECE, bên nào cũng phải có bản đặc biệt mới chịu cơ Nhắc đến bản đặc biệt cũng không thể bỏ qua Bluelock và Vanitas nữa nhé!! Và một lời xin lỗi cần được gửi tới các Fan của bộ truyện Host Club trường Ouran vì đã không thể ra mắt đúng hẹn với độc giả Phía chủ bản quyền thực sự rất kĩ tính trong khâu duyệt thiết kế nên nhà Kim xin phép tạm đưa bộ truyện ra khỏi lịch phát hành Một khi công tác bản quyền và triển khai được đảm bảo, Host Club sẽ lên kệ trong thời gian sớm nhất!! Mong các bạn thông cảm Sau đây mời các bạn cùng điểm qua xem tháng này sẽ có bao nhiêu cuốn gia nhập bộ sưu tập truyện tranh của mình nhé Truyện mới/Đặc biệt:+ Lời hứa Lọ Lem Vol1 0410+ Doraemon Movie Story màu: Nobita và hòn đảo diệu kì 1110+ Pokémon Pippi XY Vol1 1810+ SLAM DUNK Deluxe Edition Vol23 1810+ One Piece Vol104 (3 ấn bản) 2110+ Dragon Quest: Cuộc phiêu lưu của Dũng sĩ Dai (Deluxe Edition) Vol 3 2110+ Thám tử lừng danh Conan (Bản nâng cấp) Vol1~5 2510+ Bluelock Vol24 (2 ấn bản) 2510+ Hồi kí Vanitas Vol11 2510+ Thám tử lừng danh Conan Vol104 (2 ấn bản) 2810+ Vườn thú Omagadoki Vol1 2810 Phát hành trở lại:+ Cậu ma nhà xí Hanako Sau giờ học Vol2 1810+ Ngôn ngữ yêu thương Vol9 1810 Nhắn nhe: Nhiều tựa trong đây hiện đang trong quá trình duyệt bản quyền, nếu các em ấy có lỡ lên kệ chậm hơn dự kiến, mong các bạn thông cảm và chờ thêm một xíu nữa nhé! Do lượng sách Comic phát hành ra thị trường là có hạn, cũng như sẽ cần dựa vào nhân lực, vật lực của NXB để đảm bảo được tiến độ, nên sẽ không thể cho ra cùng một lúc tất cả các series Hot, hoặc đang chờ được phát hành tiếp NXB sẽ bố trí một lịch phát hành hợp lí, các tựa nối đuôi nhau Mong các bạn cùng thông cảm và hãy tiếp tục theo dõi tin phát hành truyện được cập nhật đều đặn trên Fanpage! Bạn có thể save lịch về máy để lưu lại thông tin ngày ra mắt, ngoài ra có thể Zoom lớn hơn!! Lịch phát hành chỉ là dự kiến Mọi thay đổi về ngày phát hành (nếu có) sẽ được cập nhật trên Fanpage NXB Kim Đồng, hãy theo dõi thường xuyên, và nhớ share thông tin để bạn bè mình cùng biết nha! #nxbkimdong #kimdongcomics",truyện
"Conan vẫn lớp 1 còn mình đã có chồng và có con Đọc những dòng chia sẻ của các độc giả khi tới với Triển lãm mới thấy bồi hồi làm sao Sau khi tham gia hành trình 30 NĂM ĐI CÙNG KÝ ỨC, các bạn nhớ để lại cho Ban Tổ chức những dòng lưu bút nhé, những lời gửi gắm, động viên, tạo động lực của các bạn sẽ được chuyển tới toàn thể đội ngũ thực hiện, các đối tác Nhật Bản, và đặc biệt hơn cả là tới tác giả Gosho Aoyama của chúng ta đấy HÔM NAY LÀ CHỦ NHẬT TRỜI SIÊU SIÊU ĐẸPPP, LÊN LỊCH GHÉ TRIỂN LÃM ĐI THÔI TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
"Hôm nay anh Tatsu tham gia lớp học an toàn giao thông ĐẠO LÀM CHỒNG ĐẢM Vol12 thật vui nhộn sẽ lên kệ vào thứ Sáu tuần này: 11102024, hãy cùng đón chờ nhé",truyện
ỨNG DỤNG ĐỌC TRUYỆN TRANH TRUYỆN MỚI HÔM NAY!!Cuối tuần thảnh thơi đọc truyện xả hơi thôi Mời các bạn thưởng thức tập tiếp theo của KUROKO Cài đặt tại Google Play: https://playgooglecom/store/apps/detailsCài đặt tại Apple Store: https://appsapplecom/vn/app/kimdongcomics/id6444465158,truyện
"Trước khi đặt chân lên những chặng đường mới, ai cũng mang theo những quyết tâm mới! Hãy cùng đón xem những quyết tâm ấy trong Vol21 của BẠCH TUYẾT TÓC ĐỎ, lên kệ sáng thứ Hai: 07102024 nhé!!",truyện
"KIM ĐỒNG COMICS TOURNAMENTKẾT QUẢ VÒNG 2 TRẬN 15TSUKINO USAGI (Sailor Moon Thủy thủ mặt trăng) Mã số: KD43 TỔNG HITS: 1626HAIBARA AI (Thám tử lừng danh Conan) Mã số: KD09 TỔNG HITS: 19582 KATE (Shadows House) Mã số: KD22 TỔNG HITS: 11438 THẮNG CUỘC BƯỚC TIẾP VÀO VÒNG TRONGHAIBARA AI Kết thúc trận thứ 15, vòng 2, người thắng cuộc và đi tiếp vào vòng 3 chính là Haibara Ai!! Xin chúc mừng cô gái #nxbkimdong #kimdongcomics #KĐComics_Tournament #colorfiesta",truyện
"COMIC HÔM NAY 11102024Dàn sách mới đã lên kệ, các bạn đừng quên rinh về nha",truyện
Em ơi mùa xuân đến gồi đó ~ Lại ngắm trước một vài điểm hấp dẫn về HỌC VIỆN CẢNH SÁT nàoooo,truyện
HAIKYU CALENDAR 2025 is coming,truyện
"COLOR FIESTA #13: GÓC CHECKIN VỚI KIM ĐỒNG COMICSCuối cùng nhưng không kém phần quan trọng, cùng nhìn lại hành trình hơn 2 thập kỉ ở Việt Nam của Thám tử lừng danh Conan tại thảm đỏ kỉ niệm và checkin cùng 103 tập truyện nào!! Không ấy mình ôm theo bộ sưu tập Conan khoe tại thảm đỏ này và làm một bộ ảnh để đời cho cả thế giới thấy mình là Fan cứng Conan đi các bạn Color Fiesta: PARANORMAL Chủ Nhật, 06/10/2024Sảnh A1 → A4, SKY EXPO, Công viên Phần mềm Quang Trung, Quận 12, Thành phố Hồ Chí Minh#nxbkimdong #kimdongcomics #cofiss13",truyện
"Chuyến du ngoạn Iceland qua những trang truyện sắp bước sang một tập mới Lần này sẽ có thêm hẳn 5 ngoại truyện, cầm sách rất đầm tay, đọc đã con mắt luôn nhé THEO DẤU MÂY NGÀN Vol5④①①②②④",truyện
Liệu trận tối nay có bùng cháy hơn cả trận tối qua không đây,truyện
Nắng lên rực rỡ ~,truyện
"Loa loa các Fan Conan tại miền Bắc ơi, kể từ ngày mai (thứ 4, 23102024), các bạn có thể trực tiếp mua vé hạng STANDARD tại nhiều hệ thống nhà sách tại Hà Nội rồi đấy!! Hãy nhanh tay mua vé để trải nghiệm triển lãm Conan nhé TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng Hà Nội",truyện
"Một tập truyện phảng phất mùi hương ma mị đang bao trùm cả phương Bắc ~~~BẠCH TUYẾT TÓC ĐỎ Vol23, hẹn gặp các Fan từ thứ Hai tuần sau: 04112024!!",truyện
"Bao kí ức tuổi thơ ùa về trên những trang sách mới Bắt đầu từ thứ Sáu tuần này, hãy cùng nhau bước lên chặng đường mới, tiếp nối hành trình của chàng thám tử tí hon chinh phục các thế hệ độc giả nhé!! THÁM TỬ LỪNG DANH CONAN (BẢN NÂNG CẤP) Vol15______",truyện
"Trận quyết chiến cuối cùng với Đại Ma vương Zoma! Tin tưởng ánh sáng, tin tưởng con người, tin tưởng chính mình…Kết thúc cuộc chiến, điều gì đang chờ đợi các thiếu niên!?Tất cả sẽ được giải đáp trong tập cuối cùng của câu chuyện về những con người được đưa đường chỉ lối ~ ~ᴠᴏʟ |",truyện
Điểm danh Vanitas Vol11 + Standee tặng kèm bản thường + Brocante tặng kèm bản đặc biệt + Postcard tặng kèm khi mua bản thường + bản đặc biệt Cả 2 bản đã sẵn sàng chờ các bạn đến đón về từ thứ Sáu tuần này Đừng bỏ lỡ nhé,truyện
Ma pháp thiếu nữ chào buổi sáng cả nhà,truyện
Mời các bạn ghé thăm một số gian hàng của các NXB châu Á tại Hội sách Frankfurt 2024#FrankfurterBuchmesse #FrankfurtBookFair #FrankfurtBookFair2024 #nxbkimdong #kimdongpublishinghouse,truyện
"Loa loa, trận thứ nhất của vòng bán kết Tournament SS3 sẽ diễn ra vào lúc 20:00 tối nay! Các Fan của 4 cô nàng hãy sẵn sàng để bùng nổ hết mình nhé",truyện
"Thông báo thay đổi cách thức nộp bài VẼ TRANH LẤY HITS Để thuận tiện cho việc quản lí và giảm trình trạng thất lạc email nộp bài, kể từ Trận 2 Vòng 3, 20:00 tối nay, các bạn vui lòng gửi tranh tại form bên dưới, thời gian mở cổng nhận tranh từ 20:00 9:00 hằng ngày: https://formsgle/wpF2dQ4DJQqcSu8d8Xin cảm ơn mọi người rất nhiều vì đã nhiệt tình ủng hộ cho các nhân vật nữ của nhà Kim nhé!",truyện
BLUELCK Vol24 is comingggg,truyện
Tác phẩm đến từ cha đẻ của MY HERO ACADEMIA xin phép được ra mắt độc giả Việt Nam vào cuối tháng 10 này,truyện
Ú òa Tập này không chỉ có Emilico lên bìa |,truyện
"E he, lại là Mon đây Cùng ngắm những pô ảnh xinh xắn của cuốn lịch để bàn DORAEMON 2025 nào Lịch sẽ lên kệ trên toàn quốc từ ngày 22112024 Các Fan của Mèo Ú đừng bỏ lỡ nhé!!",truyện
"Cô gái Somali Longhaired sẽ là nhân vật tiếp theo lên bìa #JULIET, bao nhiêu tim cho nàng này đây NÀNG JULIET Ở TRƯỜNG NỘI TRÚ Vol5 | 3009204!!",truyện
"Cu Shin và người ngoài hành tinh Shiriri, một chuyến phiêu lưu mới sắp sửa bắt đầu!!Hẹn gặp các bạn vào thứ Sáu tuần này, 11102024 nhé",truyện
Nhìn bìa tập 10 tự dưng thấy thèm hải sản quá Hẹn các bạn thứ Hai tuần sau tiếp tục đồng hành cùng anh chàng Mukoda trong chuyến CHU DU ẨM THỰC TẠI DỊ GIỚI VỚI KĨ NĂNG KHÔNG TƯỞNG nhé!!,truyện
"ℕ ℙℂ Khép màn Wano quốc, mở ra năng lực mới!! Như thường lệ, BẢN THƯỜNG của ONE PIECE VOLUME 103 sẽ luôn bao gồm BẢN BÌA GẬP & BẢN BÌA RỜI Rất nhiều Fan của OP vẫn sưu tập đủ cả hai ấn bản đúng không!? Hãy lưu lại ngày phát hành toàn quốc tập truyện này: 23092024 nhé",truyện
"Chào buổi sáng với bộ ảnh Box Set ℕ nào, sáng mai các Fan CLAMP nhớ ra nhà sách rinh nguyên hộp về nhé",truyện
"Khoan, dừng lại một chút Nhân dịp phát hành Artbook, một deal hời nữa lại tới dành cho Fan Conan, vừa đi thưởng thức triển lãm vừa được rinh sách về nè: đó là hạng vé mới mang tên COLLECTOR!! Bên cạnh tấm Postcard dành cho mọi hạng vé và Voucher giảm giá khi mua sách của nhà Kim, độc giả còn được rinh thêm cuốn Artbook Conan cùng Poster khi chọn hạng vé này để tham quan triển lãm nhé!!Vé sẽ bắt đầu mở PreOrder tại Klook từ và phát hành trực tiếp tại triển lãm từ ngày !! Tức là từ ngày 25 có thể mua online trước rồi đợi đến ngày 29 tới trực tiếp triển lãm để đổi vé cứng và sách Hoặc bắt đầu từ ngày 29 đến trực tiếp triển lãm để mua vé cũng được nè Tuy nhiên, số lượng hạng vé này cũng có hạn, cả nhà lưu ý nghen TRIỂN LÃM 30 NĂM ĐI CÙNG KÝ ỨC THÁM TỬ LỪNG DANH CONAN9h ~ 21h mỗi ngày, từ 2610 ~ 25122024Tại: Trụ sở NXB Kim Đồng, số 55 Quang Trung, phường Nguyễn Du, quận Hai Bà Trưng, Hà NộiMua vé Online tại Klook: https://wwwklookcom/vi/activity/133552detectiveconan30thanniversaryexhibitioninhanoi/",truyện
